Date Sampled,Address,1st Draw,2nd Draw,3rd Draw,4th Draw,5th Draw,6th Draw,7th Draw,8th Draw,9th Draw,10th Draw,11th Draw,3 Minute,5 Minute,7 Minute,10 Minute,15 Minute,20 Minute,geodata,place_id,osm_type,osm_id,boundingbox,lat,lon,display_name,class,type,importance,road,neighbourhood,suburb
9/16/2019,19XX N Humboldt Blvd,20.5,8.26,7.45,7.34,8.01,7.53,6.95,6.52,6.47,5.94,4.27,3.97,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 199362098, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 406711362, ""boundingbox"": [""41.9177318"", ""41.9207047"", ""-87.7022154"", ""-87.7021109""], ""lat"": ""41.9195511"", ""lon"": ""-87.7021749"", ""display_name"": ""North Humboldt Boulevard, Logan Square, Chicago, Cook County, Illinois, 60622, United States"", ""class"": ""highway"", ""type"": ""secondary"", ""importance"": 0.5200099999999999, ""address"": {""road"": ""North Humboldt Boulevard"", ""suburb"": ""Logan Square"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60622"", ""country"": ""United States"", ""country_code"": ""us""}}
",199362098.0,way,406711362.0,"['41.9177318', '41.9207047', '-87.7022154', '-87.7021109']",41.9195511,-87.7021749,"North Humboldt Boulevard, Logan Square, Chicago, Cook County, Illinois, 60622, United States",highway,secondary,0.5200099999999999,North Humboldt Boulevard,,Logan Square
11/24/2021,19XX N Lincoln Ave,8.2,11.2,6.56,6.94,7.16,7.53,8.22,13.0,16.2,16.3,19.5,9.02,3.34,3.28,4.26,-1.0,-1.0,"{""place_id"": 111462802, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 27825643, ""boundingbox"": [""41.991365"", ""41.9918782"", ""-87.7099243"", ""-87.7090889""], ""lat"": ""41.9918782"", ""lon"": ""-87.7099243"", ""display_name"": ""North Lincoln Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States"", ""class"": ""highway"", ""type"": ""primary"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""North Lincoln Avenue"", ""suburb"": ""North Park"", ""city"": ""Chicago"", ""municipality"": ""Jefferson Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60659"", ""country"": ""United States"", ""country_code"": ""us""}}
",111462802.0,way,27825643.0,"['41.991365', '41.9918782', '-87.7099243', '-87.7090889']",41.9918782,-87.7099243,"North Lincoln Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States",highway,primary,0.6199999999999999,North Lincoln Avenue,,North Park
12/9/2021,19XX N Oakley Ave,8.9,9.46,8.85,8.47,7.9,10.8,22.0,24.2,21.6,19.8,4.23,1.38,1.18,1.03,0.0,-1.0,-1.0,"{""place_id"": 199352768, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 406711318, ""boundingbox"": [""41.9249369"", ""41.9256908"", ""-87.6853203"", ""-87.685239""], ""lat"": ""41.9255459"", ""lon"": ""-87.6852535"", ""display_name"": ""North Oakley Avenue, Logan Square, Chicago, Cook County, Illinois, 60647, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""North Oakley Avenue"", ""suburb"": ""Logan Square"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60647"", ""country"": ""United States"", ""country_code"": ""us""}}
",199352768.0,way,406711318.0,"['41.9249369', '41.9256908', '-87.6853203', '-87.685239']",41.9255459,-87.6852535,"North Oakley Avenue, Logan Square, Chicago, Cook County, Illinois, 60647, United States",highway,residential,0.6199999999999999,North Oakley Avenue,,Logan Square
11/9/2019,19XX N Wolcott ,3.75,6.39,7.72,11.3,9.87,8.47,7.93,7.89,7.56,6.13,8.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,nan,,,,,,,,,,,,,
3/19/2022,19XX S Loomis St,2.1,2.7,120.0,48.0,17.0,11.0,7.6,6.5,5.8,3.6,2.0,1.6,1.5,1.4,1.3,-1.0,-1.0,"{""place_id"": 109976048, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24077168, ""boundingbox"": [""41.7285782"", ""41.7358633"", ""-87.6582059"", ""-87.6579985""], ""lat"": ""41.732201"", ""lon"": ""-87.6581016"", ""display_name"": ""South Loomis Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60643, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""South Loomis Street"", ""suburb"": ""Washington Heights"", ""city"": ""Chicago"", ""municipality"": ""Lake Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60643"", ""country"": ""United States"", ""country_code"": ""us""}}
",109976048.0,way,24077168.0,"['41.7285782', '41.7358633', '-87.6582059', '-87.6579985']",41.732201,-87.6581016,"South Loomis Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60643, United States",highway,residential,0.6200099999999998,South Loomis Street,,Washington Heights
12/13/2016,19XX W 115Th St,3.88,4.54,4.9,5.69,5.78,5.81,5.78,5.7,5.28,4.66,2.81,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 110677261, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24113341, ""boundingbox"": [""41.6836137"", ""41.6842661"", ""-87.6756735"", ""-87.6738148""], ""lat"": ""41.6838871"", ""lon"": ""-87.6747352"", ""display_name"": ""West 115th Street, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60406, United States"", ""class"": ""highway"", ""type"": ""tertiary"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""West 115th Street"", ""suburb"": ""Morgan Park"", ""city"": ""Chicago"", ""municipality"": ""Lake Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60406"", ""country"": ""United States"", ""country_code"": ""us""}}
",110677261.0,way,24113341.0,"['41.6836137', '41.6842661', '-87.6756735', '-87.6738148']",41.6838871,-87.6747352,"West 115th Street, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60406, United States",highway,tertiary,0.6199999999999999,West 115th Street,,Morgan Park
11/13/2019,19XX W Addison ,7.25,9.6,17.4,22.0,24.3,24.0,22.9,19.9,20.0,18.4,12.9,8.56,-1.0,-1.0,-1.0,-1.0,-1.0,nan,,,,,,,,,,,,,
1/27/2020,19XX W Addison St,0.67,0.55,0.67,0.7,0.78,0.78,0.85,0.75,0.65,0.65,0.61,0.57,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 203102858, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 428495232, ""boundingbox"": [""41.9458292"", ""41.9458521"", ""-87.7716182"", ""-87.7691809""], ""lat"": ""41.9458292"", ""lon"": ""-87.7716182"", ""display_name"": ""West Addison Street, Martin Luther, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60630, United States"", ""class"": ""highway"", ""type"": ""secondary"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""West Addison Street"", ""neighbourhood"": ""Martin Luther"", ""suburb"": ""Portage Park"", ""city"": ""Chicago"", ""municipality"": ""Jefferson Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60630"", ""country"": ""United States"", ""country_code"": ""us""}}
",203102858.0,way,428495232.0,"['41.9458292', '41.9458521', '-87.7716182', '-87.7691809']",41.9458292,-87.7716182,"West Addison Street, Martin Luther, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60630, United States",highway,secondary,0.6199999999999999,West Addison Street,Martin Luther,Portage Park
8/17/2018,19XX W Bradley Pl,3.89,4.86,4.89,5.69,8.31,10.6,10.1,10.5,11.7,12.1,12.8,4.32,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 110563328, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24077945, ""boundingbox"": [""41.9495259"", ""41.9496217"", ""-87.6834801"", ""-87.6762148""], ""lat"": ""41.9495765"", ""lon"": ""-87.68095"", ""display_name"": ""West Bradley Place, Cuyler, North Center, Chicago, Lake View Township, Cook County, Illinois, 60618, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Bradley Place"", ""neighbourhood"": ""Cuyler"", ""suburb"": ""North Center"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60618"", ""country"": ""United States"", ""country_code"": ""us""}}
",110563328.0,way,24077945.0,"['41.9495259', '41.9496217', '-87.6834801', '-87.6762148']",41.9495765,-87.68095,"West Bradley Place, Cuyler, North Center, Chicago, Lake View Township, Cook County, Illinois, 60618, United States",highway,residential,0.6200099999999998,West Bradley Place,Cuyler,North Center
8/18/2021,19XX W Bradley Pl,4.03,6.79,8.49,3.26,3.99,5.26,5.11,8.8,10.1,10.9,2.57,1.76,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 110563328, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24077945, ""boundingbox"": [""41.9495259"", ""41.9496217"", ""-87.6834801"", ""-87.6762148""], ""lat"": ""41.9495765"", ""lon"": ""-87.68095"", ""display_name"": ""West Bradley Place, Cuyler, North Center, Chicago, Lake View Township, Cook County, Illinois, 60618, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Bradley Place"", ""neighbourhood"": ""Cuyler"", ""suburb"": ""North Center"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60618"", ""country"": ""United States"", ""country_code"": ""us""}}
",110563328.0,way,24077945.0,"['41.9495259', '41.9496217', '-87.6834801', '-87.6762148']",41.9495765,-87.68095,"West Bradley Place, Cuyler, North Center, Chicago, Lake View Township, Cook County, Illinois, 60618, United States",highway,residential,0.6200099999999998,West Bradley Place,Cuyler,North Center
1/3/2019,19XX W Cornelia ,21.5,29.7,32.1,33.8,36.6,39.8,27.3,26.4,24.2,21.1,5.39,4.53,4.23,4.0,3.87,-1.0,-1.0,nan,,,,,,,,,,,,,
10/30/2019,19XX W Cortland ,5.9,4.43,4.51,4.64,4.76,4.13,3.47,3.5,2.97,3.21,3.78,3.41,-1.0,-1.0,-1.0,-1.0,-1.0,nan,,,,,,,,,,,,,
8/11/2021,19XX W Estes Ave,6.05,7.78,8.25,0.94,9.44,9.53,9.34,9.96,9.91,10.2,7.74,4.94,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 276062503, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 905356735, ""boundingbox"": [""42.0115561"", ""42.0115599"", ""-87.6661949"", ""-87.6659775""], ""lat"": ""42.0115599"", ""lon"": ""-87.6659775"", ""display_name"": ""West Estes Avenue, Rogers Park, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""West Estes Avenue"", ""suburb"": ""Rogers Park"", ""city"": ""Chicago"", ""municipality"": ""Rogers Park Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60645"", ""country"": ""United States"", ""country_code"": ""us""}}
",276062503.0,way,905356735.0,"['42.0115561', '42.0115599', '-87.6661949', '-87.6659775']",42.0115599,-87.6659775,"West Estes Avenue, Rogers Park, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States",highway,residential,0.6199999999999999,West Estes Avenue,,Rogers Park
10/7/2021,19XX W Evergreen Ave,9.05,10.7,17.8,20.0,18.6,19.5,19.2,19.8,15.9,9.19,7.64,7.02,6.74,6.68,6.42,-1.0,-1.0,"{""place_id"": 225512912, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 571626381, ""boundingbox"": [""41.905005"", ""41.9051848"", ""-87.6522232"", ""-87.6518259""], ""lat"": ""41.905036"", ""lon"": ""-87.6521517"", ""display_name"": ""West Evergreen Avenue, River North, Near North Side, Chicago, Cook County, Illinois, 60622, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Evergreen Avenue"", ""neighbourhood"": ""River North"", ""suburb"": ""Near North Side"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60622"", ""country"": ""United States"", ""country_code"": ""us""}}
",225512912.0,way,571626381.0,"['41.905005', '41.9051848', '-87.6522232', '-87.6518259']",41.905036,-87.6521517,"West Evergreen Avenue, River North, Near North Side, Chicago, Cook County, Illinois, 60622, United States",highway,residential,0.6200099999999998,West Evergreen Avenue,River North,Near North Side
7/22/2019,19XX W Fletcher ,16.0,17.2,13.5,13.7,16.1,19.5,23.5,22.2,19.8,17.2,5.79,5.22,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 156807884, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 209888551, ""boundingbox"": [""41.9384011"", ""41.9384967"", ""-87.6657062"", ""-87.6656111""], ""lat"": ""41.93844315"", ""lon"": ""-87.66566162444562"", ""display_name"": ""1447 W Fletcher st CH, 1447, West Fletcher Street, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States"", ""class"": ""building"", ""type"": ""house"", ""importance"": 0.4200999999999999, ""address"": {""building"": ""1447 W Fletcher st CH"", ""house_number"": ""1447"", ""road"": ""West Fletcher Street"", ""suburb"": ""Lake View"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60657"", ""country"": ""United States"", ""country_code"": ""us""}}
",156807884.0,way,209888551.0,"['41.9384011', '41.9384967', '-87.6657062', '-87.6656111']",41.93844315,-87.66566162444562,"1447 W Fletcher st CH, 1447, West Fletcher Street, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States",building,house,0.4200999999999999,West Fletcher Street,,Lake View
2/8/2022,19XX W Henderson St,4.1,5.96,7.43,5.09,3.28,2.51,2.18,2.04,1.91,1.78,1.69,1.47,1.41,1.35,1.2,-1.0,-1.0,"{""place_id"": 110671834, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 24105366, ""boundingbox"": [""41.9424977"", ""41.9425571"", ""-87.6638838"", ""-87.6596264""], ""lat"": ""41.9425298"", ""lon"": ""-87.6615819"", ""display_name"": ""West Henderson Street, Wrigleyville, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""West Henderson Street"", ""quarter"": ""Wrigleyville"", ""suburb"": ""Lake View"", ""city"": ""Chicago"", ""municipality"": ""Lake View Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60657"", ""country"": ""United States"", ""country_code"": ""us""}}
",110671834.0,way,24105366.0,"['41.9424977', '41.9425571', '-87.6638838', '-87.6596264']",41.9425298,-87.6615819,"West Henderson Street, Wrigleyville, Lake View, Chicago, Lake View Township, Cook County, Illinois, 60657, United States",highway,residential,0.6199999999999999,West Henderson Street,,Lake View
8/9/2018,19XX W Nelson St,13.6,15.9,22.3,20.8,19.1,19.1,16.0,14.6,16.1,15.2,7.58,7.22,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 242026874, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 684474133, ""boundingbox"": [""41.9369193"", ""41.9369302"", ""-87.6940896"", ""-87.6928733""], ""lat"": ""41.9369215"", ""lon"": ""-87.6938475"", ""display_name"": ""West Nelson Street, Avondale, Chicago, Cook County, Illinois, 60618, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""West Nelson Street"", ""suburb"": ""Avondale"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60618"", ""country"": ""United States"", ""country_code"": ""us""}}
",242026874.0,way,684474133.0,"['41.9369193', '41.9369302', '-87.6940896', '-87.6928733']",41.9369215,-87.6938475,"West Nelson Street, Avondale, Chicago, Cook County, Illinois, 60618, United States",highway,residential,0.6200099999999998,West Nelson Street,,Avondale
3/22/2022,1XX E 117Th St,1.7,2.7,2.5,2.5,5.2,7.7,6.2,4.7,1.8,1.3,1.0,0.89,0.84,0.91,0.87,-1.0,-1.0,"{""place_id"": 145199249, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 166803100, ""boundingbox"": [""41.6827704"", ""41.6827793"", ""-87.5401895"", ""-87.5352412""], ""lat"": ""41.6827747"", ""lon"": ""-87.5376499"", ""display_name"": ""East 117th Street, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""East 117th Street"", ""suburb"": ""Hegewisch"", ""city"": ""Chicago"", ""municipality"": ""Hyde Park Township"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60617"", ""country"": ""United States"", ""country_code"": ""us""}}
",145199249.0,way,166803100.0,"['41.6827704', '41.6827793', '-87.5401895', '-87.5352412']",41.6827747,-87.5376499,"East 117th Street, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",highway,residential,0.6199999999999999,East 117th Street,,Hegewisch
3/19/2022,1XX N Leamington Ave,120.0,220.0,74.0,53.0,42.0,38.0,39.0,35.0,30.0,25.0,12.0,8.6,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 199909305, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 408855696, ""boundingbox"": [""41.905891"", ""41.9077037"", ""-87.7546754"", ""-87.7546477""], ""lat"": ""41.9077037"", ""lon"": ""-87.7546754"", ""display_name"": ""North Leamington Avenue, Beat 2523, Austin, Chicago, Cook County, Illinois, 60651, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6199999999999999, ""address"": {""road"": ""North Leamington Avenue"", ""police_beat"": ""Beat 2523"", ""suburb"": ""Austin"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60651"", ""country"": ""United States"", ""country_code"": ""us""}}
",199909305.0,way,408855696.0,"['41.905891', '41.9077037', '-87.7546754', '-87.7546477']",41.9077037,-87.7546754,"North Leamington Avenue, Beat 2523, Austin, Chicago, Cook County, Illinois, 60651, United States",highway,residential,0.6199999999999999,North Leamington Avenue,,Austin
8/27/2021,1XX N Lorel Ave,8.9,7.4,6.8,7.8,7.2,6.8,6.4,6.4,6.2,5.9,5.8,5.6,-1.0,-1.0,-1.0,-1.0,-1.0,"{""place_id"": 151837383, ""licence"": ""Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 196351764, ""boundingbox"": [""41.8948996"", ""41.9022147"", ""-87.7595291"", ""-87.7593312""], ""lat"": ""41.898556"", ""lon"": ""-87.7594301"", ""display_name"": ""North Lorel Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States"", ""class"": ""highway"", ""type"": ""residential"", ""importance"": 0.6200099999999998, ""address"": {""road"": ""North Lorel Avenue"", ""suburb"": ""Austin"", ""city"": ""Chicago"", ""county"": ""Cook County"", ""state"": ""Illinois"", ""ISO3166-2-lvl4"": ""US-IL"", ""postcode"": ""60651"", ""country"": ""United States"", ""country_code"": ""us""}}
",151837383.0,way,196351764.0,"['41.8948996', '41.9022147', '-87.7595291', '-87.7593312']",41.898556,-87.7594301,"North Lorel Avenue, Austin, Chicago, Cook County, Illinois, 60651, United States",highway,residential,0.6200099999999998,North Lorel Avenue,,Austin
